Time,ZMA,LPF,line,Ret,Vol+,Vol-
2016-06-15 14:00:00,680.57959,678.59739,0.00000,0.00017,0.00533,-0.00533
2016-06-15 15:00:00,686.98924,681.35365,0.00000,0.00873,0.01132,-0.01132
2016-06-15 16:00:00,685.97981,684.29976,0.00000,-0.00137,0.00871,-0.00871
2016-06-15 17:00:00,689.58283,686.69777,0.00000,0.00532,0.00502,-0.00502
2016-06-15 18:00:00,692.03961,689.62319,0.00000,0.00351,0.01160,-0.01160
2016-06-15 19:00:00,693.48496,692.30415,0.00000,0.00243,0.00583,-0.00583
2016-06-15 20:00:00,692.78220,694.14546,0.00000,-0.00011,0.00670,-0.00670
2016-06-15 21:00:00,694.78343,695.33153,0.00000,0.00165,0.00398,-0.00398
2016-06-15 22:00:00,693.72467,695.86460,0.00000,-0.00155,0.00618,-0.00618
2016-06-15 23:00:00,693.10345,695.55614,0.00000,-0.00089,0.00502,-0.00502
2016-06-16 00:00:00,693.30487,695.12055,0.00000,0.00033,0.00476,-0.00476
2016-06-16 01:00:00,706.72290,698.40416,0.00000,0.01958,0.03453,-0.03453
2016-06-16 02:00:00,721.51550,707.69247,0.00000,0.02065,0.06118,-0.06118
2016-06-16 03:00:00,722.96163,717.74453,0.00000,0.00475,0.00956,-0.00956
2016-06-16 04:00:00,727.72686,725.03961,0.00000,0.00421,0.00787,-0.00787
2016-06-16 05:00:00,726.64509,729.88972,0.00000,0.00105,0.00795,-0.00795
2016-06-16 06:00:00,728.60921,732.51751,0.00000,0.00039,0.01274,-0.01274
2016-06-16 07:00:00,731.74721,734.36791,0.00000,0.00378,0.01376,-0.01376
2016-06-16 08:00:00,730.38041,735.72309,0.00000,0.00002,0.00900,-0.00900
2016-06-16 09:00:00,735.05581,736.95418,0.00000,0.00441,0.00368,-0.00368
2016-06-16 10:00:00,735.76088,738.50167,0.00000,0.00180,0.00627,-0.00627
2016-06-16 11:00:00,739.24476,740.19267,0.00000,0.00399,0.00593,-0.00593
2016-06-16 12:00:00,740.47070,742.05886,0.00000,0.00213,0.02527,-0.02527
2016-06-16 13:00:00,734.02280,741.46674,0.00000,-0.00916,0.01284,-0.01284
2016-06-16 14:00:00,736.74935,739.75016,0.00000,0.00366,0.00763,-0.00763
2016-06-16 15:00:00,737.28835,739.37280,0.00000,0.00071,0.01015,-0.01015
2016-06-16 16:00:00,741.95104,740.36407,0.00000,0.00632,0.00928,-0.00928
2016-06-16 17:00:00,741.23896,742.07099,0.00000,0.00013,0.00919,-0.00919
2016-06-16 18:00:00,746.70420,744.20102,0.00000,0.00629,0.01035,-0.01035
2016-06-16 19:00:00,750.24075,747.48186,0.00000,0.00475,0.02324,-0.02324
2016-06-16 20:00:00,764.91456,754.09535,0.00000,0.01968,0.01439,-0.01439
2016-06-16 21:00:00,762.89576,761.10709,0.00000,-0.00280,0.01279,-0.01279
2016-06-16 22:00:00,766.11193,765.26840,0.00000,0.00455,0.01282,-0.01282
2016-06-16 23:00:00,767.42864,768.75609,0.00000,0.00245,0.00953,-0.00953
2016-06-17 00:00:00,765.99372,770.31758,0.00000,-0.00292,0.01718,-0.01718
2016-06-17 01:00:00,768.13859,770.83537,0.00000,0.00285,0.01010,-0.01010
2016-06-17 02:00:00,770.87416,772.10052,0.00000,0.00358,0.00656,-0.00656
2016-06-17 03:00:00,772.62274,773.75505,0.00000,0.00239,0.01414,-0.01414
2016-06-17 04:00:00,772.40983,775.03516,0.00000,0.00051,0.00838,-0.00838
2016-06-17 05:00:00,770.03207,774.79969,0.00000,-0.00401,0.01400,-0.01400
2016-06-17 06:00:00,749.22467,768.07662,0.00000,-0.02702,0.05798,-0.05798
2016-06-17 07:00:00,730.19362,753.43600,0.00000,-0.02517,0.04483,-0.04483
2016-06-17 08:00:00,731.02268,739.07135,0.00000,-0.00403,0.04084,-0.04084
2016-06-17 09:00:00,739.55814,733.36159,0.00000,0.01673,0.00706,-0.00706
2016-06-17 10:00:00,735.29076,732.55533,0.00000,-0.00578,0.02267,-0.02267
2016-06-17 11:00:00,735.78810,731.24491,0.00000,-0.00085,0.00795,-0.00795
2016-06-17 12:00:00,736.27864,731.13659,0.00000,0.00214,0.01213,-0.01213
2016-06-17 13:00:00,742.93922,733.64187,0.00000,0.00915,0.02065,-0.02065
2016-06-17 14:00:00,750.26142,739.11742,0.00000,0.00974,0.01030,-0.01030
2016-06-17 15:00:00,745.18183,743.10528,0.00000,-0.00673,0.01490,-0.01490
2016-06-17 16:00:00,744.33884,743.95031,0.00000,-0.00115,0.00812,-0.00812
2016-06-17 17:00:00,741.77480,743.54462,0.00000,-0.00343,0.01080,-0.01080
2016-06-17 18:00:00,750.10716,744.81967,0.00000,0.01116,0.01075,-0.01075
2016-06-17 19:00:00,752.18703,748.31784,0.00000,0.00281,0.01094,-0.01094
2016-06-19 23:00:00,751.29974,750.91527,0.00000,0.00012,0.07722,-0.07722
2016-06-20 00:00:00,760.98603,754.68924,0.00000,0.01161,0.00583,-0.00583
2016-06-20 01:00:00,759.24461,758.62925,0.00000,-0.00229,0.01030,-0.01030
2016-06-20 02:00:00,755.25149,759.22919,0.00000,-0.00532,0.02338,-0.02338
2016-06-20 03:00:00,755.43926,758.36933,0.00000,0.00033,0.00939,-0.00939
2016-06-20 04:00:00,756.10701,757.91774,0.00000,0.00083,0.00725,-0.00725
2016-06-20 05:00:00,756.37969,757.76341,0.00000,0.00041,0.01415,-0.01415
2016-06-20 06:00:00,756.57314,757.69995,0.00000,0.00027,0.03414,-0.03414
2016-06-20 07:00:00,756.26520,757.52990,0.00000,-0.00048,0.00663,-0.00663
2016-06-20 08:00:00,757.50896,757.58736,0.00000,0.00164,0.00636,-0.00636
2016-06-20 09:00:00,758.09496,758.04717,0.00000,0.00079,0.00796,-0.00796
2016-06-20 10:00:00,758.21858,758.48456,0.00000,0.00032,0.00603,-0.00603
2016-06-20 11:00:00,755.57547,758.02293,0.00000,-0.00362,0.03317,-0.03317
2016-06-20 12:00:00,751.88877,756.00056,0.00000,-0.00486,0.01855,-0.01855
2016-06-20 13:00:00,747.31595,752.59814,0.00000,-0.00609,0.00936,-0.00936
2016-06-20 14:00:00,749.50339,749.98386,0.00000,0.00291,0.00583,-0.00583
2016-06-20 15:00:00,742.67248,747.28942,0.00000,-0.00911,0.02327,-0.02327
2016-06-20 16:00:00,736.11728,742.28106,0.00000,-0.00876,0.02483,-0.02483
2016-06-20 17:00:00,740.33930,738.87086,0.00000,0.00564,0.00852,-0.00852
2016-06-20 18:00:00,738.83779,737.77410,0.00000,-0.00209,0.00679,-0.00679
2016-06-20 19:00:00,739.56158,737.15502,0.00000,0.00104,0.00491,-0.00491
2016-06-20 20:00:00,735.71374,736.18026,0.00000,-0.00524,0.01505,-0.01505
2016-06-20 21:00:00,734.28673,734.36589,0.00000,-0.00209,0.01229,-0.01229
2016-06-20 22:00:00,736.87779,733.79880,0.00000,0.00370,0.01366,-0.01366
2016-06-20 23:00:00,731.32582,732.87823,0.00000,-0.00763,0.01633,-0.01633
2016-06-21 00:00:00,732.03931,730.98949,0.00000,-0.00012,0.01763,-0.01763
2016-06-21 01:00:00,708.90607,724.12522,0.00000,-0.03039,0.06349,-0.06349
2016-06-21 02:00:00,701.24358,712.34219,0.00000,-0.01092,0.02453,-0.02453
2016-06-21 03:00:00,691.83564,701.18502,0.00000,-0.01343,0.03282,-0.03282
2016-06-21 04:00:00,692.29378,691.97630,0.00000,-0.00346,0.03420,-0.03420
2016-06-21 05:00:00,705.32499,690.75075,0.00000,0.02308,0.03401,-0.03401
2016-06-21 06:00:00,705.72599,694.99790,0.00000,0.00060,0.01290,-0.01290
2016-06-21 07:00:00,706.85756,698.43345,0.00000,0.00159,0.01299,-0.01299
2016-06-21 08:00:00,709.64951,701.86144,0.00000,0.00393,0.00948,-0.00948
2016-06-21 09:00:00,709.47373,704.94145,0.00000,0.00039,0.01136,-0.01136
2016-06-21 10:00:00,710.54423,707.14674,0.00000,0.00088,0.00706,-0.00706
2016-06-21 11:00:00,700.99253,706.18318,0.00000,-0.01329,0.02011,-0.02011
2016-06-21 12:00:00,680.63677,697.72243,0.00000,-0.02921,0.05508,-0.05508
2016-06-21 13:00:00,672.04257,685.16368,0.00000,-0.01245,0.05183,-0.05183
2016-06-21 14:00:00,663.62251,673.50867,0.00000,-0.01280,0.04951,-0.04951
2016-06-21 15:00:00,666.31881,665.10495,0.00000,0.00164,0.03916,-0.03916
2016-06-21 16:00:00,669.63457,662.34175,0.00000,0.00749,0.01489,-0.01489
2016-06-21 17:00:00,675.84831,664.31507,0.00000,0.00942,0.02813,-0.02813
2016-06-21 18:00:00,676.00603,667.71146,0.00000,0.00015,0.04023,-0.04023
2016-06-21 19:00:00,655.91199,664.80293,0.00000,-0.02978,0.05384,-0.05384
2016-06-21 20:00:00,647.60710,655.86060,0.00000,-0.01270,0.05712,-0.05712
2016-06-21 21:00:00,653.57302,650.34170,0.00000,0.00927,0.03122,-0.03122
2016-06-21 22:00:00,657.50998,650.19043,0.00000,0.00609,0.02897,-0.02897
2016-06-21 23:00:00,654.50563,650.81049,0.00000,-0.00456,0.02146,-0.02146
2016-06-22 00:00:00,664.66677,653.48605,0.00000,0.01571,0.03029,-0.03029
2016-06-22 01:00:00,671.38857,659.82516,0.00000,0.00987,0.01718,-0.01718
2016-06-22 02:00:00,673.31463,666.11654,0.00000,0.00360,0.01720,-0.01720
2016-06-22 03:00:00,667.35280,668.79917,0.00000,-0.00949,0.00704,-0.00704
2016-06-22 04:00:00,664.50325,667.84120,0.00000,-0.00439,0.02002,-0.02002
2016-06-22 05:00:00,657.78704,664.65856,0.00000,-0.00999,0.01302,-0.01302
2016-06-22 06:00:00,660.81837,661.78896,0.00000,0.00460,0.02668,-0.02668
2016-06-22 07:00:00,664.10094,661.77936,0.00000,0.00486,0.00685,-0.00685
2016-06-22 08:00:00,665.93192,663.17218,0.00000,0.00278,0.02127,-0.02127
2016-06-22 09:00:00,671.42833,665.97190,0.00000,0.00821,0.01451,-0.01451
2016-06-22 10:00:00,670.45508,668.82571,0.00000,-0.00137,0.01692,-0.01692
2016-06-22 11:00:00,668.76127,669.75727,0.00000,-0.00254,0.01207,-0.01207
