Name,Type,Asset,ID,Lots,Open,Close,Entry,Exit,Profit,Roll,ExitType
BITCOIN,Short,BTCUSD,1979101,1,2018-04-06 14:00,2018-04-09 03:00,6616.97,7111.94,-495,0.00,Reverse
BITCOIN,Short,BTCUSD,1979301,1,2018-04-06 16:00,2018-04-09 03:00,6606.92,7111.94,-505,0.00,Reverse
BITCOIN,Short,BTCUSD,1979401,1,2018-04-06 17:00,2018-04-09 03:00,6617.86,7111.94,-494,0.00,Reverse
BITCOIN,Long,BTCUSD,1980101,1,2018-04-09 03:00,2018-04-09 21:00,7111.94,6672.70,-439,0.00,Reverse
BITCOIN,Long,BTCUSD,1980401,1,2018-04-09 06:00,2018-04-09 21:00,7107.90,6672.70,-435,0.00,Reverse
BITCOIN,Long,BTCUSD,1980801,1,2018-04-09 10:00,2018-04-09 21:00,7044.43,6672.70,-372,0.00,Reverse
BITCOIN,Long,BTCUSD,1980901,1,2018-04-09 11:00,2018-04-09 21:00,6753.38,6672.70,-80.68,0.00,Reverse
BITCOIN,Short,BTCUSD,1981901,1,2018-04-09 21:00,2018-04-10 19:00,6672.70,6844.50,-172,0.00,Reverse
BITCOIN,Short,BTCUSD,1982001,1,2018-04-09 22:00,2018-04-10 19:00,6708.00,6844.50,-137,0.00,Reverse
BITCOIN,Short,BTCUSD,1982201,1,2018-04-10 00:00,2018-04-10 19:00,6778.18,6844.50,-66.32,0.00,Reverse
BITCOIN,Short,BTCUSD,1982501,1,2018-04-10 03:00,2018-04-10 19:00,6740.84,6844.50,-104,0.00,Reverse
BITCOIN,Short,BTCUSD,1982601,1,2018-04-10 04:00,2018-04-10 19:00,6772.91,6844.50,-71.59,0.00,Reverse
BITCOIN,Short,BTCUSD,1982801,1,2018-04-10 06:00,2018-04-10 19:00,6754.82,6844.50,-89.68,0.00,Reverse
BITCOIN,Short,BTCUSD,1983001,1,2018-04-10 08:00,2018-04-10 19:00,6724.24,6844.50,-120,0.00,Reverse
BITCOIN,Short,BTCUSD,1983101,1,2018-04-10 09:00,2018-04-10 19:00,6742.10,6844.50,-102,0.00,Reverse
BITCOIN,Short,BTCUSD,1983201,1,2018-04-10 10:00,2018-04-10 19:00,6763.70,6844.50,-80.80,0.00,Reverse
BITCOIN,Short,BTCUSD,1983401,1,2018-04-10 12:00,2018-04-10 19:00,6733.94,6844.50,-111,0.00,Reverse
BITCOIN,Short,BTCUSD,1983501,1,2018-04-10 13:00,2018-04-10 19:00,6759.41,6844.50,-85.09,0.00,Reverse
BITCOIN,Long,BTCUSD,1984101,1,2018-04-10 19:00,2018-04-18 01:00,6844.50,7926.06,+1082,0.00,Reverse
BITCOIN,Long,BTCUSD,1984201,1,2018-04-10 20:00,2018-04-18 01:00,6835.43,7926.06,+1091,0.00,Reverse
BITCOIN,Long,BTCUSD,1984501,1,2018-04-10 23:00,2018-04-18 01:00,6811.56,7926.06,+1115,0.00,Reverse
BITCOIN,Long,BTCUSD,1984801,1,2018-04-11 02:00,2018-04-18 01:00,6836.59,7926.06,+1089,0.00,Reverse
BITCOIN,Long,BTCUSD,1984901,1,2018-04-11 03:00,2018-04-18 01:00,6830.79,7926.06,+1095,0.00,Reverse
BITCOIN,Long,BTCUSD,1985001,1,2018-04-11 04:00,2018-04-18 01:00,6831.94,7926.06,+1094,0.00,Reverse
BITCOIN,Long,BTCUSD,1985201,1,2018-04-11 06:00,2018-04-18 01:00,6831.85,7926.06,+1094,0.00,Reverse
BITCOIN,Long,BTCUSD,1985401,1,2018-04-11 08:00,2018-04-18 01:00,6846.74,7926.06,+1079,0.00,Reverse
BITCOIN,Long,BTCUSD,1985601,1,2018-04-11 10:00,2018-04-18 01:00,6848.83,7926.06,+1077,0.00,Reverse
BITCOIN,Long,BTCUSD,1985701,1,2018-04-11 11:00,2018-04-18 01:00,6839.79,7926.06,+1086,0.00,Reverse
BITCOIN,Long,BTCUSD,1985901,1,2018-04-11 13:00,2018-04-18 01:00,6874.79,7926.06,+1051,0.00,Reverse
BITCOIN,Long,BTCUSD,1986101,1,2018-04-11 15:00,2018-04-18 01:00,6935.18,7926.06,+991,0.00,Reverse
BITCOIN,Long,BTCUSD,1986201,1,2018-04-11 16:00,2018-04-18 01:00,6927.83,7926.06,+998,0.00,Reverse
BITCOIN,Long,BTCUSD,1986301,1,2018-04-11 17:00,2018-04-18 01:00,6920.81,7926.06,+1005,0.00,Reverse
BITCOIN,Long,BTCUSD,1986401,1,2018-04-11 18:00,2018-04-18 01:00,6915.83,7926.06,+1010,0.00,Reverse
BITCOIN,Long,BTCUSD,1986701,1,2018-04-11 21:00,2018-04-18 01:00,6897.16,7926.06,+1029,0.00,Reverse
BITCOIN,Long,BTCUSD,1987101,1,2018-04-12 01:00,2018-04-18 01:00,6922.80,7926.06,+1003,0.00,Reverse
BITCOIN,Long,BTCUSD,1987401,1,2018-04-12 04:00,2018-04-18 01:00,6943.48,7926.06,+983,0.00,Reverse
BITCOIN,Long,BTCUSD,1987601,1,2018-04-12 06:00,2018-04-18 01:00,6922.21,7926.06,+1004,0.00,Reverse
BITCOIN,Long,BTCUSD,1987701,1,2018-04-12 07:00,2018-04-18 01:00,6801.87,7926.06,+1124,0.00,Reverse
BITCOIN,Long,BTCUSD,1988301,1,2018-04-12 13:00,2018-04-18 01:00,7693.92,7926.06,+232,0.00,Reverse
BITCOIN,Long,BTCUSD,1988401,1,2018-04-12 14:00,2018-04-18 01:00,7690.48,7926.06,+236,0.00,Reverse
BITCOIN,Long,BTCUSD,1988501,1,2018-04-12 15:00,2018-04-18 01:00,7650.94,7926.06,+275,0.00,Reverse
BITCOIN,Long,BTCUSD,1988601,1,2018-04-12 16:00,2018-04-18 01:00,7628.74,7926.06,+297,0.00,Reverse
BITCOIN,Long,BTCUSD,1988901,1,2018-04-12 19:00,2018-04-18 01:00,7685.59,7926.06,+240,0.00,Reverse
BITCOIN,Long,BTCUSD,1989001,1,2018-04-12 20:00,2018-04-18 01:00,7692.22,7926.06,+234,0.00,Reverse
BITCOIN,Long,BTCUSD,1989501,1,2018-04-13 01:00,2018-04-18 01:00,7878.61,7926.06,+47.45,0.00,Reverse
BITCOIN,Long,BTCUSD,1989601,1,2018-04-13 02:00,2018-04-18 01:00,7809.37,7926.06,+117,0.00,Reverse
BITCOIN,Long,BTCUSD,1989801,1,2018-04-13 04:00,2018-04-18 01:00,7829.87,7926.06,+96.19,0.00,Reverse
BITCOIN,Long,BTCUSD,1989901,1,2018-04-13 05:00,2018-04-18 01:00,7816.57,7926.06,+109,0.00,Reverse
BITCOIN,Long,BTCUSD,1990001,1,2018-04-13 06:00,2018-04-18 01:00,7792.21,7926.06,+134,0.00,Reverse
BITCOIN,Long,BTCUSD,1990301,1,2018-04-13 09:00,2018-04-18 01:00,8108.89,7926.06,-183,0.00,Reverse
BITCOIN,Long,BTCUSD,1990401,1,2018-04-13 10:00,2018-04-18 01:00,8066.25,7926.06,-140,0.00,Reverse
BITCOIN,Long,BTCUSD,1990501,1,2018-04-13 11:00,2018-04-18 01:00,8072.45,7926.06,-146,0.00,Reverse
BITCOIN,Long,BTCUSD,1990801,1,2018-04-13 14:00,2018-04-18 01:00,8112.43,7926.06,-186,0.00,Reverse
BITCOIN,Long,BTCUSD,1991101,1,2018-04-13 17:00,2018-04-18 01:00,8112.81,7926.06,-187,0.00,Reverse
BITCOIN,Long,BTCUSD,1991201,1,2018-04-13 18:00,2018-04-18 01:00,8115.74,7926.06,-190,0.00,Reverse
BITCOIN,Long,BTCUSD,1991701,1,2018-04-16 02:00,2018-04-18 01:00,8322.68,7926.06,-397,0.00,Reverse
BITCOIN,Long,BTCUSD,1991801,1,2018-04-16 03:00,2018-04-18 01:00,8148.03,7926.06,-222,0.00,Reverse
BITCOIN,Long,BTCUSD,1992001,1,2018-04-16 05:00,2018-04-18 01:00,8130.87,7926.06,-205,0.00,Reverse
BITCOIN,Long,BTCUSD,1995001,1,2018-04-17 11:00,2018-04-18 01:00,8100.28,7926.06,-174,0.00,Reverse
BITCOIN,Long,BTCUSD,1995201,1,2018-04-17 13:00,2018-04-18 01:00,8104.77,7926.06,-179,0.00,Reverse
BITCOIN,Long,BTCUSD,1995301,1,2018-04-17 14:00,2018-04-18 01:00,8094.28,7926.06,-168,0.00,Reverse
BITCOIN,Long,BTCUSD,1995501,1,2018-04-17 16:00,2018-04-18 01:00,8091.36,7926.06,-165,0.00,Reverse
BITCOIN,Long,BTCUSD,1995701,1,2018-04-17 18:00,2018-04-18 01:00,8074.79,7926.06,-149,0.00,Reverse
BITCOIN,Short,BTCUSD,1996401,1,2018-04-18 01:00,2018-04-18 13:00,7926.06,8096.25,-170,0.00,Reverse
BITCOIN,Short,BTCUSD,1996501,1,2018-04-18 02:00,2018-04-18 13:00,7931.32,8096.25,-165,0.00,Reverse
BITCOIN,Short,BTCUSD,1996701,1,2018-04-18 04:00,2018-04-18 13:00,7929.71,8096.25,-167,0.00,Reverse
BITCOIN,Short,BTCUSD,1996901,1,2018-04-18 06:00,2018-04-18 13:00,7938.88,8096.25,-157,0.00,Reverse
BITCOIN,Short,BTCUSD,1997001,1,2018-04-18 07:00,2018-04-18 13:00,8145.84,8096.25,+49.58,0.00,Reverse
BITCOIN,Long,BTCUSD,1997601,1,2018-04-18 13:00,2018-04-25 16:00,8096.25,8951.32,+855,0.00,Reverse
BITCOIN,Long,BTCUSD,1997701,1,2018-04-18 14:00,2018-04-25 16:00,8079.81,8951.32,+872,0.00,Reverse
BITCOIN,Long,BTCUSD,1997801,1,2018-04-18 15:00,2018-04-25 16:00,7992.56,8951.32,+959,0.00,Reverse
BITCOIN,Long,BTCUSD,1998201,1,2018-04-18 19:00,2018-04-25 16:00,8109.89,8951.32,+841,0.00,Reverse
BITCOIN,Long,BTCUSD,1998601,1,2018-04-18 23:00,2018-04-25 16:00,8167.35,8951.32,+784,0.00,Reverse
BITCOIN,Long,BTCUSD,1998801,1,2018-04-19 01:00,2018-04-25 16:00,8163.27,8951.32,+788,0.00,Reverse
BITCOIN,Long,BTCUSD,1999101,1,2018-04-19 04:00,2018-04-25 16:00,8179.44,8951.32,+772,0.00,Reverse
BITCOIN,Long,BTCUSD,1999401,1,2018-04-19 07:00,2018-04-25 16:00,8169.61,8951.32,+782,0.00,Reverse
BITCOIN,Long,BTCUSD,1999501,1,2018-04-19 08:00,2018-04-25 16:00,8159.16,8951.32,+792,0.00,Reverse
BITCOIN,Long,BTCUSD,1999901,1,2018-04-19 12:00,2018-04-25 16:00,8199.08,8951.32,+752,0.00,Reverse
BITCOIN,Long,BTCUSD,2000101,1,2018-04-19 14:00,2018-04-25 16:00,8217.57,8951.32,+734,0.00,Reverse
BITCOIN,Long,BTCUSD,2000701,1,2018-04-19 20:00,2018-04-25 16:00,8237.10,8951.32,+714,0.00,Reverse
BITCOIN,Long,BTCUSD,2000801,1,2018-04-19 21:00,2018-04-25 16:00,8246.00,8951.32,+705,0.00,Reverse
BITCOIN,Long,BTCUSD,2001001,1,2018-04-19 23:00,2018-04-25 16:00,8255.33,8951.32,+696,0.00,Reverse
BITCOIN,Long,BTCUSD,2001401,1,2018-04-20 03:00,2018-04-25 16:00,8336.25,8951.32,+615,0.00,Reverse
BITCOIN,Long,BTCUSD,2001501,1,2018-04-20 04:00,2018-04-25 16:00,8326.26,8951.32,+625,0.00,Reverse
BITCOIN,Long,BTCUSD,2001601,1,2018-04-20 05:00,2018-04-25 16:00,8265.51,8951.32,+686,0.00,Reverse
BITCOIN,Long,BTCUSD,2002001,1,2018-04-20 09:00,2018-04-25 16:00,8304.38,8951.32,+647,0.00,Reverse
BITCOIN,Long,BTCUSD,2002501,1,2018-04-20 14:00,2018-04-25 16:00,8495.27,8951.32,+456,0.00,Reverse
BITCOIN,Long,BTCUSD,2002601,1,2018-04-20 15:00,2018-04-25 16:00,8485.70,8951.32,+466,0.00,Reverse
BITCOIN,Long,BTCUSD,2002701,1,2018-04-20 16:00,2018-04-25 16:00,8473.27,8951.32,+478,0.00,Reverse
BITCOIN,Long,BTCUSD,2002901,1,2018-04-20 18:00,2018-04-25 16:00,8498.30,8951.32,+453,0.00,Reverse
BITCOIN,Long,BTCUSD,2003201,1,2018-04-23 00:00,2018-04-25 16:00,8793.76,8951.32,+158,0.00,Reverse
BITCOIN,Long,BTCUSD,2003701,1,2018-04-23 05:00,2018-04-25 16:00,8857.23,8951.32,+94.08,0.00,Reverse
BITCOIN,Long,BTCUSD,2004101,1,2018-04-23 09:00,2018-04-25 16:00,8909.34,8951.32,+41.98,0.00,Reverse
BITCOIN,Long,BTCUSD,2004201,1,2018-04-23 10:00,2018-04-25 16:00,8893.47,8951.32,+57.85,0.00,Reverse
BITCOIN,Long,BTCUSD,2004301,1,2018-04-23 11:00,2018-04-25 16:00,8892.92,8951.32,+58.40,0.00,Reverse
BITCOIN,Long,BTCUSD,2004601,1,2018-04-23 14:00,2018-04-25 16:00,8914.49,8951.32,+36.83,0.00,Reverse
BITCOIN,Long,BTCUSD,2004801,1,2018-04-23 16:00,2018-04-25 16:00,8915.23,8951.32,+36.09,0.00,Reverse
BITCOIN,Long,BTCUSD,2005001,1,2018-04-23 18:00,2018-04-25 16:00,8894.60,8951.32,+56.72,0.00,Reverse
BITCOIN,Long,BTCUSD,2005201,1,2018-04-23 20:00,2018-04-25 16:00,8850.18,8951.32,+101,0.00,Reverse
BITCOIN,Long,BTCUSD,2005501,1,2018-04-23 23:00,2018-04-25 16:00,8931.36,8951.32,+19.96,0.00,Reverse
BITCOIN,Long,BTCUSD,2006301,1,2018-04-24 07:00,2018-04-25 16:00,9236.06,8951.32,-285,0.00,Reverse
BITCOIN,Long,BTCUSD,2006401,1,2018-04-24 08:00,2018-04-25 16:00,9233.73,8951.32,-282,0.00,Reverse
BITCOIN,Long,BTCUSD,2006801,1,2018-04-24 12:00,2018-04-25 16:00,9309.37,8951.32,-358,0.00,Reverse
BITCOIN,Long,BTCUSD,2007001,1,2018-04-24 14:00,2018-04-25 16:00,9210.57,8951.32,-259,0.00,Reverse
BITCOIN,Long,BTCUSD,2007501,1,2018-04-24 19:00,2018-04-25 16:00,9404.79,8951.32,-453,0.00,Reverse
BITCOIN,Long,BTCUSD,2007701,1,2018-04-24 21:00,2018-04-25 16:00,9457.42,8951.32,-506,0.00,Reverse
BITCOIN,Long,BTCUSD,2008101,1,2018-04-25 01:00,2018-04-25 16:00,9563.63,8951.32,-612,0.00,Reverse
BITCOIN,Long,BTCUSD,2008401,1,2018-04-25 04:00,2018-04-25 16:00,9412.17,8951.32,-461,0.00,Reverse
BITCOIN,Long,BTCUSD,2008501,1,2018-04-25 05:00,2018-04-25 16:00,9338.28,8951.32,-387,0.00,Reverse
BITCOIN,Short,BTCUSD,2009601,1,2018-04-25 16:00,2018-04-27 01:00,8951.32,9243.78,-292,0.00,Reverse
BITCOIN,Short,BTCUSD,2009801,1,2018-04-25 18:00,2018-04-27 01:00,9038.37,9243.78,-205,0.00,Reverse
BITCOIN,Short,BTCUSD,2010001,1,2018-04-25 20:00,2018-04-27 01:00,9014.41,9243.78,-229,0.00,Reverse
BITCOIN,Short,BTCUSD,2010101,1,2018-04-25 21:00,2018-04-27 01:00,9074.32,9243.78,-169,0.00,Reverse
BITCOIN,Short,BTCUSD,2010201,1,2018-04-25 22:00,2018-04-27 01:00,9148.34,9243.78,-95.44,0.00,Reverse
BITCOIN,Short,BTCUSD,2010701,1,2018-04-26 03:00,2018-04-27 01:00,8829.26,9243.78,-415,0.00,Reverse
BITCOIN,Short,BTCUSD,2010901,1,2018-04-26 05:00,2018-04-27 01:00,8910.88,9243.78,-333,0.00,Reverse
BITCOIN,Short,BTCUSD,2011201,1,2018-04-26 08:00,2018-04-27 01:00,8839.36,9243.78,-404,0.00,Reverse
BITCOIN,Short,BTCUSD,2011401,1,2018-04-26 10:00,2018-04-27 01:00,8748.44,9243.78,-495,0.00,Reverse
BITCOIN,Short,BTCUSD,2011501,1,2018-04-26 11:00,2018-04-27 01:00,8838.36,9243.78,-405,0.00,Reverse
BITCOIN,Short,BTCUSD,2011601,1,2018-04-26 12:00,2018-04-27 01:00,8877.19,9243.78,-367,0.00,Reverse
BITCOIN,Short,BTCUSD,2011701,1,2018-04-26 13:00,2018-04-27 01:00,8872.21,9243.78,-372,0.00,Reverse
BITCOIN,Short,BTCUSD,2012101,1,2018-04-26 17:00,2018-04-27 01:00,8863.92,9243.78,-380,0.00,Reverse
BITCOIN,Short,BTCUSD,2012401,1,2018-04-26 20:00,2018-04-27 01:00,8895.82,9243.78,-348,0.00,Reverse
BITCOIN,Long,BTCUSD,2012901,1,2018-04-27 01:00,2018-05-01 02:00,9243.78,9000.95,-243,0.00,Reverse
BITCOIN,Long,BTCUSD,2013201,1,2018-04-27 04:00,2018-05-01 02:00,9156.92,9000.95,-156,0.00,Reverse
BITCOIN,Long,BTCUSD,2013401,1,2018-04-27 06:00,2018-05-01 02:00,9198.14,9000.95,-197,0.00,Reverse
BITCOIN,Long,BTCUSD,2013601,1,2018-04-27 08:00,2018-05-01 02:00,9219.76,9000.95,-219,0.00,Reverse
BITCOIN,Long,BTCUSD,2014001,1,2018-04-27 12:00,2018-05-01 02:00,9308.84,9000.95,-308,0.00,Reverse
BITCOIN,Long,BTCUSD,2014101,1,2018-04-27 13:00,2018-05-01 02:00,9275.58,9000.95,-275,0.00,Reverse
BITCOIN,Long,BTCUSD,2014201,1,2018-04-27 14:00,2018-05-01 02:00,9217.62,9000.95,-217,0.00,Reverse
BITCOIN,Long,BTCUSD,2014401,1,2018-04-27 16:00,2018-05-01 02:00,9225.75,9000.95,-225,0.00,Reverse
BITCOIN,Long,BTCUSD,2014601,1,2018-04-27 18:00,2018-05-01 02:00,9271.00,9000.95,-270,0.00,Reverse
BITCOIN,Long,BTCUSD,2014701,1,2018-04-27 19:00,2018-05-01 02:00,9245.26,9000.95,-244,0.00,Reverse
BITCOIN,Long,BTCUSD,2015001,1,2018-04-30 01:00,2018-05-01 02:00,9395.25,9000.95,-394,0.00,Reverse
BITCOIN,Long,BTCUSD,2015101,1,2018-04-30 02:00,2018-05-01 02:00,9397.36,9000.95,-396,0.00,Reverse
BITCOIN,Long,BTCUSD,2015301,1,2018-04-30 04:00,2018-05-01 02:00,9278.09,9000.95,-277,0.00,Reverse
BITCOIN,Long,BTCUSD,2015401,1,2018-04-30 05:00,2018-05-01 02:00,9274.38,9000.95,-273,0.00,Reverse
BITCOIN,Long,BTCUSD,2015601,1,2018-04-30 07:00,2018-05-01 02:00,9286.53,9000.95,-286,0.00,Reverse
BITCOIN,Long,BTCUSD,2016401,1,2018-04-30 15:00,2018-05-01 02:00,9270.08,9000.95,-269,0.00,Reverse
BITCOIN,Long,BTCUSD,2016901,1,2018-04-30 20:00,2018-05-01 02:00,9324.56,9000.95,-324,0.00,Reverse
BITCOIN,Long,BTCUSD,2017001,1,2018-04-30 21:00,2018-05-01 02:00,9260.99,9000.95,-260,0.00,Reverse
BITCOIN,Short,BTCUSD,2017501,1,2018-05-01 02:00,2018-05-02 08:00,9000.95,9147.15,-146,0.00,Reverse
BITCOIN,Short,BTCUSD,2017801,1,2018-05-01 05:00,2018-05-02 08:00,8961.62,9147.15,-186,0.00,Reverse
BITCOIN,Short,BTCUSD,2018001,1,2018-05-01 07:00,2018-05-02 08:00,8975.68,9147.15,-171,0.00,Reverse
BITCOIN,Short,BTCUSD,2018101,1,2018-05-01 08:00,2018-05-02 08:00,8988.28,9147.15,-159,0.00,Reverse
BITCOIN,Short,BTCUSD,2018201,1,2018-05-01 09:00,2018-05-02 08:00,9028.47,9147.15,-119,0.00,Reverse
BITCOIN,Short,BTCUSD,2018701,1,2018-05-01 14:00,2018-05-02 08:00,8919.01,9147.15,-228,0.00,Reverse
BITCOIN,Short,BTCUSD,2018901,1,2018-05-01 16:00,2018-05-02 08:00,8931.26,9147.15,-216,0.00,Reverse
BITCOIN,Short,BTCUSD,2019001,1,2018-05-01 17:00,2018-05-02 08:00,8985.00,9147.15,-162,0.00,Reverse
BITCOIN,Short,BTCUSD,2019101,1,2018-05-01 18:00,2018-05-02 08:00,8991.37,9147.15,-156,0.00,Reverse
BITCOIN,Short,BTCUSD,2019401,1,2018-05-01 21:00,2018-05-02 08:00,9028.06,9147.15,-119,0.00,Reverse
BITCOIN,Long,BTCUSD,2020501,1,2018-05-02 08:00,2018-05-07 04:00,9147.15,9324.79,+178,0.00,Reverse
BITCOIN,Long,BTCUSD,2020601,1,2018-05-02 09:00,2018-05-07 04:00,9124.21,9324.79,+201,0.00,Reverse
BITCOIN,Long,BTCUSD,2020901,1,2018-05-02 12:00,2018-05-07 04:00,9143.70,9324.79,+181,0.00,Reverse
BITCOIN,Long,BTCUSD,2021001,1,2018-05-02 13:00,2018-05-07 04:00,9078.47,9324.79,+246,0.00,Reverse
BITCOIN,Long,BTCUSD,2021101,1,2018-05-02 14:00,2018-05-07 04:00,9080.62,9324.79,+244,0.00,Reverse
BITCOIN,Long,BTCUSD,2021401,1,2018-05-02 17:00,2018-05-07 04:00,9122.76,9324.79,+202,0.00,Reverse
BITCOIN,Long,BTCUSD,2021501,1,2018-05-02 18:00,2018-05-07 04:00,9117.10,9324.79,+208,0.00,Reverse
BITCOIN,Long,BTCUSD,2022101,1,2018-05-03 00:00,2018-05-07 04:00,9215.58,9324.79,+109,0.00,Reverse
BITCOIN,Long,BTCUSD,2022201,1,2018-05-03 01:00,2018-05-07 04:00,9200.29,9324.79,+125,0.00,Reverse
BITCOIN,Long,BTCUSD,2022501,1,2018-05-03 04:00,2018-05-07 04:00,9242.62,9324.79,+82.18,0.00,Reverse
BITCOIN,Long,BTCUSD,2022701,1,2018-05-03 06:00,2018-05-07 04:00,9203.44,9324.79,+121,0.00,Reverse
BITCOIN,Long,BTCUSD,2023101,1,2018-05-03 10:00,2018-05-07 04:00,9212.06,9324.79,+113,0.00,Reverse
BITCOIN,Long,BTCUSD,2023301,1,2018-05-03 12:00,2018-05-07 04:00,9224.37,9324.79,+100,0.00,Reverse
BITCOIN,Long,BTCUSD,2023701,1,2018-05-03 16:00,2018-05-07 04:00,9430.02,9324.79,-105,0.00,Reverse
BITCOIN,Long,BTCUSD,2024001,1,2018-05-03 19:00,2018-05-07 04:00,9676.33,9324.79,-352,0.00,Reverse
BITCOIN,Long,BTCUSD,2024101,1,2018-05-03 20:00,2018-05-07 04:00,9641.32,9324.79,-317,0.00,Reverse
BITCOIN,Long,BTCUSD,2024301,1,2018-05-03 22:00,2018-05-07 04:00,9650.59,9324.79,-326,0.00,Reverse
BITCOIN,Long,BTCUSD,2024601,1,2018-05-04 01:00,2018-05-07 04:00,9591.44,9324.79,-267,0.00,Reverse
BITCOIN,Long,BTCUSD,2024901,1,2018-05-04 04:00,2018-05-07 04:00,9614.48,9324.79,-290,0.00,Reverse
BITCOIN,Long,BTCUSD,2025101,1,2018-05-04 06:00,2018-05-07 04:00,9610.12,9324.79,-285,0.00,Reverse
BITCOIN,Long,BTCUSD,2025501,1,2018-05-04 10:00,2018-05-07 04:00,9696.51,9324.79,-372,0.00,Reverse
BITCOIN,Long,BTCUSD,2025601,1,2018-05-04 11:00,2018-05-07 04:00,9689.44,9324.79,-365,0.00,Reverse
BITCOIN,Long,BTCUSD,2025801,1,2018-05-04 13:00,2018-05-07 04:00,9666.93,9324.79,-342,0.00,Reverse
BITCOIN,Long,BTCUSD,2025901,1,2018-05-04 14:00,2018-05-07 04:00,9652.81,9324.79,-328,0.00,Reverse
BITCOIN,Long,BTCUSD,2026101,1,2018-05-04 16:00,2018-05-07 04:00,9602.24,9324.79,-277,0.00,Reverse
BITCOIN,Long,BTCUSD,2026501,1,2018-05-06 23:00,2018-05-07 04:00,9566.37,9324.79,-242,0.00,Reverse
BITCOIN,Short,BTCUSD,2027001,1,2018-05-07 04:00,2018-05-08 05:00,9324.79,9389.95,-65.15,0.00,Reverse
BITCOIN,Short,BTCUSD,2027201,1,2018-05-07 06:00,2018-05-08 05:00,9354.71,9389.95,-35.24,0.00,Reverse
BITCOIN,Short,BTCUSD,2027501,1,2018-05-07 09:00,2018-05-08 05:00,9349.88,9389.95,-40.07,0.00,Reverse
BITCOIN,Short,BTCUSD,2027701,1,2018-05-07 11:00,2018-05-08 05:00,9302.52,9389.95,-87.43,0.00,Reverse
BITCOIN,Short,BTCUSD,2027801,1,2018-05-07 12:00,2018-05-08 05:00,9333.53,9389.95,-56.41,0.00,Reverse
BITCOIN,Short,BTCUSD,2027901,1,2018-05-07 13:00,2018-05-08 05:00,9334.59,9389.95,-55.36,0.00,Reverse
BITCOIN,Short,BTCUSD,2028101,1,2018-05-07 15:00,2018-05-08 05:00,9308.82,9389.95,-81.13,0.00,Reverse
BITCOIN,Short,BTCUSD,2028201,1,2018-05-07 16:00,2018-05-08 05:00,9347.44,9389.95,-42.51,0.00,Reverse
BITCOIN,Short,BTCUSD,2028401,1,2018-05-07 18:00,2018-05-08 05:00,9349.22,9389.95,-40.72,0.00,Reverse
BITCOIN,Short,BTCUSD,2028501,1,2018-05-07 19:00,2018-05-08 05:00,9376.60,9389.95,-13.34,0.00,Reverse
BITCOIN,Short,BTCUSD,2028601,1,2018-05-07 20:00,2018-05-08 05:00,9433.15,9389.95,+43.20,0.00,Reverse
BITCOIN,Short,BTCUSD,2029001,1,2018-05-08 00:00,2018-05-08 05:00,9373.71,9389.95,-16.24,0.00,Reverse
BITCOIN,Short,BTCUSD,2029101,1,2018-05-08 01:00,2018-05-08 05:00,9381.45,9389.95,-8.50,0.00,Reverse
BITCOIN,Short,BTCUSD,2029201,1,2018-05-08 02:00,2018-05-08 05:00,9415.89,9389.95,+25.94,0.00,Reverse
BITCOIN,Long,BTCUSD,2029501,1,2018-05-08 05:00,2018-05-08 14:00,9389.95,9121.78,-268,0.00,Reverse
BITCOIN,Long,BTCUSD,2029601,1,2018-05-08 06:00,2018-05-08 14:00,9327.47,9121.78,-206,0.00,Reverse
BITCOIN,Short,BTCUSD,2030401,1,2018-05-08 14:00,2018-05-09 19:00,9121.78,9278.77,-157,0.00,Reverse
BITCOIN,Short,BTCUSD,2030501,1,2018-05-08 15:00,2018-05-09 19:00,9141.45,9278.77,-137,0.00,Reverse
BITCOIN,Short,BTCUSD,2030601,1,2018-05-08 16:00,2018-05-09 19:00,9139.20,9278.77,-140,0.00,Reverse
BITCOIN,Short,BTCUSD,2030801,1,2018-05-08 18:00,2018-05-09 19:00,9143.08,9278.77,-136,0.00,Reverse
BITCOIN,Short,BTCUSD,2030901,1,2018-05-08 19:00,2018-05-09 19:00,9207.53,9278.77,-71.23,0.00,Reverse
BITCOIN,Short,BTCUSD,2031001,1,2018-05-08 20:00,2018-05-09 19:00,9216.74,9278.77,-62.03,0.00,Reverse
BITCOIN,Short,BTCUSD,2031201,1,2018-05-08 22:00,2018-05-09 19:00,9193.01,9278.77,-85.76,0.00,Reverse
BITCOIN,Short,BTCUSD,2031601,1,2018-05-09 02:00,2018-05-09 19:00,9149.74,9278.77,-129,0.00,Reverse
BITCOIN,Short,BTCUSD,2031901,1,2018-05-09 05:00,2018-05-09 19:00,9080.18,9278.77,-199,0.00,Reverse
BITCOIN,Short,BTCUSD,2032001,1,2018-05-09 06:00,2018-05-09 19:00,9077.43,9278.77,-201,0.00,Reverse
BITCOIN,Short,BTCUSD,2032301,1,2018-05-09 09:00,2018-05-09 19:00,9113.44,9278.77,-165,0.00,Reverse
BITCOIN,Short,BTCUSD,2032401,1,2018-05-09 10:00,2018-05-09 19:00,9117.94,9278.77,-161,0.00,Reverse
BITCOIN,Short,BTCUSD,2032501,1,2018-05-09 11:00,2018-05-09 19:00,9206.90,9278.77,-71.87,0.00,Reverse
